02-Jul-17,1879,YES,1,NO,---,---,---,---
30-Dec-19,2,NO,5,NO,---,---,---,---
31-Dec-15,2262,YES,2,NO,---,---,---,---
08-Jul-19,79,NO,6,NO,---,---,---,---
22-Jul-15,239,NO,3,NO,---,---,---,---
11-Jan-18,1163,YES,3,NO,---,---,---,---
16-Aug-16,1272,NO,4,NO,---,---,---,---
22-Apr-19,218,NO,3,NO,---,---,---,---
16-Mar-16,1129,NO,3,NO,---,---,---,---
02-Jul-16,1001,YES,3,NO,---,---,---,---
01-Apr-16,1364,YES,3,NO,---,---,---,---
27-Jul-18,409,NO,3,NO,---,---,---,---
20-Jan-15,1171,NO,3,NO,---,---,---,---
17-Feb-17,1049,YES,3,NO,---,---,---,---
15-Mar-17,800,NO,4,NO,---,---,---,---
31-Mar-18,922,NO,2,NO,---,---,---,---
22-Feb-19,671,YES,2,NO,---,---,---,---
29-Nov-17,649,NO,3,NO,---,---,---,---
20-May-19,129,NO,3,NO,---,---,---,---
02-Jun-16,1534,YES,3,YES,18-Aug-18,Damage,OK,OK
27-Nov-19,36,NO,3,NO,---,---,---,---
17-Dec-18,381,YES,3,NO,---,---,---,---
09-Jan-18,1630,YES,2,NO,---,---,---,---
22-Jan-19,218,NO,6,NO,---,---,---,---
25-Sep-15,2003,YES,2,YES,27-Oct-17,Damage,OK,OK
16-Apr-16,2397,YES,1,YES,28-Jun-18,Damage,OK,OK
18-Jun-18,777,NO,1,NO,---,---,---,---
18-Jul-16,1670,YES,2,NO,---,---,---,---
28-Apr-19,531,YES,2,NO,---,---,---,---
28-May-18,779,NO,3,NO,---,---,---,---
07-Nov-19,69,NO,4,NO,---,---,---,---
15-Aug-15,983,NO,2,NO,---,---,---,---
16-Dec-18,191,NO,3,NO,---,---,---,---
18-Oct-17,933,YES,4,NO,---,---,---,---
11-Aug-19,263,YES,4,NO,---,---,---,---
01-Jun-16,842,NO,2,NO,---,---,---,---
07-May-18,1240,YES,2,NO,---,---,---,---
12-Dec-15,797,YES,3,YES,02-Oct-16,Damage,OK,OK
03-Jul-15,1115,NO,3,NO,---,---,---,---
01-Feb-16,770,NO,1,NO,---,---,---,---
22-Dec-15,2207,NO,2,NO,---,---,---,---
21-Apr-15,1006,NO,4,NO,---,---,---,---
07-Nov-19,43,NO,2,NO,---,---,---,---
08-Apr-16,1574,NO,3,NO,---,---,---,---
18-Oct-18,750,YES,1,NO,---,---,---,---
21-Dec-16,610,NO,5,NO,---,---,---,---
05-Apr-16,1652,NO,3,NO,---,---,---,---
25-Dec-18,774,YES,3,NO,---,---,---,---
14-Mar-16,2088,YES,3,YES,19-Nov-18,Damage,OK,OK
01-Oct-15,2895,YES,3,NO,---,---,---,---
23-Nov-15,947,NO,3,NO,---,---,---,---
09-Sep-19,107,NO,2,NO,---,---,---,---
17-Oct-17,496,NO,4,NO,---,---,---,---
24-Aug-18,639,NO,2,NO,---,---,---,---
02-Jan-17,744,YES,3,NO,---,---,---,---
18-Feb-16,1995,YES,3,YES,02-Dec-17,Damage,OK,OK
13-Nov-15,1491,NO,5,NO,---,---,---,---
15-Dec-19,46,YES,1,NO,---,---,---,---
09-Jun-19,182,NO,2,NO,---,---,---,---
26-May-15,1489,NO,3,NO,---,---,---,---
15-Jul-17,876,NO,5,NO,---,---,---,---
15-Jun-19,251,NO,1,NO,---,---,---,---
17-Nov-18,1010,YES,5,NO,---,---,---,---
28-Jun-15,2322,YES,3,NO,---,---,---,---
04-Oct-16,2401,YES,4,NO,---,---,---,---
10-Sep-18,643,NO,5,NO,---,---,---,---
05-Nov-17,727,NO,3,NO,---,---,---,---
20-Sep-17,1257,YES,3,YES,04-Dec-18,OK,OK,Damage
31-Mar-19,240,NO,2,NO,---,---,---,---
21-May-16,2612,YES,1,YES,21-Nov-19,OK,Damage,OK
02-Oct-18,997,YES,4,NO,---,---,---,---
30-Nov-15,1024,NO,3,NO,---,---,---,---
18-Feb-19,416,NO,2,NO,---,---,---,---
30-Dec-17,1468,YES,3,NO,---,---,---,---
03-Mar-15,1542,YES,4,YES,31-Oct-16,Damage,OK,OK
10-Jul-17,1813,YES,2,NO,---,---,---,---
07-Nov-17,1089,NO,5,NO,---,---,---,---
27-Jul-18,1142,YES,2,NO,---,---,---,---
13-Feb-17,849,NO,2,NO,---,---,---,---
09-Aug-18,477,NO,3,NO,---,---,---,---
15-Apr-16,1535,NO,3,NO,---,---,---,---
04-Aug-19,54,NO,4,NO,---,---,---,---
08-Jun-16,1656,NO,2,NO,---,---,---,---
11-Sep-19,157,NO,4,NO,---,---,---,---
07-Oct-19,192,YES,6,NO,---,---,---,---
20-Sep-15,2595,NO,4,NO,---,---,---,---
02-May-18,1361,YES,3,NO,---,---,---,---
18-Sep-19,180,NO,5,NO,---,---,---,---
19-Mar-17,2051,YES,3,NO,---,---,---,---
20-Apr-17,666,NO,3,NO,---,---,---,---
17-Feb-19,360,NO,2,NO,---,---,---,---
26-May-18,1164,YES,4,NO,---,---,---,---
18-Jun-16,1956,YES,3,NO,---,---,---,---
07-Feb-18,910,NO,3,NO,---,---,---,---
10-Oct-17,1330,YES,2,NO,---,---,---,---
13-Sep-17,456,NO,2,NO,---,---,---,---
18-Aug-19,75,NO,1,NO,---,---,---,---
30-Jul-16,2402,YES,1,YES,09-Jun-19,OK,Damage,OK
06-Nov-16,1330,NO,1,NO,---,---,---,---
23-Sep-16,2253,NO,7,NO,---,---,---,---
23-Jan-16,2959,YES,5,YES,05-Nov-18,Damage,OK,OK
07-Sep-19,111,NO,5,NO,---,---,---,---
16-Jun-16,1715,NO,1,NO,---,---,---,---
24-Dec-19,8,NO,4,NO,---,---,---,---
25-Sep-15,1555,NO,2,NO,---,---,---,---
04-Apr-19,162,NO,2,NO,---,---,---,---
31-Dec-17,795,NO,3,NO,---,---,---,---
08-Mar-19,347,NO,4,NO,---,---,---,---
21-Feb-18,695,NO,3,NO,---,---,---,---
09-Apr-17,1487,NO,3,NO,---,---,---,---
07-Jan-19,462,NO,2,NO,---,---,---,---
10-Aug-15,711,YES,3,YES,01-May-16,Damage,OK,OK
27-Oct-19,70,NO,1,NO,---,---,---,---
07-Sep-17,1831,YES,2,NO,---,---,---,---
07-Aug-19,47,NO,3,NO,---,---,---,---
15-Sep-17,973,NO,2,NO,---,---,---,---
12-Jul-15,1214,NO,2,YES,04-Mar-19,OK,OK,Damage
16-Oct-17,878,NO,3,NO,---,---,---,---
20-Nov-19,42,NO,1,NO,---,---,---,---
22-Jun-17,63,YES,4,YES,20-Jul-17,OK,OK,Damage
11-Oct-17,647,NO,7,NO,---,---,---,---
07-Aug-19,176,NO,7,NO,---,---,---,---
30-Sep-16,2086,YES,2,YES,01-Jul-19,Damage,OK,OK
21-Sep-19,145,YES,4,NO,---,---,---,---
04-Nov-19,65,NO,5,NO,---,---,---,---
18-Mar-19,763,YES,6,NO,---,---,---,---
01-May-18,475,NO,5,NO,---,---,---,---
26-Feb-16,1457,YES,2,YES,01-Jun-17,Damage,OK,OK
16-Oct-19,79,NO,1,NO,---,---,---,---
03-Oct-17,1453,YES,4,NO,---,---,---,---
31-May-17,916,NO,4,NO,---,---,---,---
26-Aug-19,84,NO,1,NO,---,---,---,---
29-Feb-16,93,NO,5,YES,17-May-16,OK,OK,Damage
17-Sep-18,460,YES,5,NO,---,---,---,---
15-Feb-15,1165,NO,2,NO,---,---,---,---
22-Mar-16,1130,NO,3,NO,---,---,---,---
08-May-19,204,NO,3,NO,---,---,---,---
27-Nov-16,2259,YES,3,NO,---,---,---,---
08-Dec-15,2273,YES,5,NO,---,---,---,---
12-Oct-15,1199,NO,2,NO,---,---,---,---
15-Jan-19,345,NO,3,NO,---,---,---,---
20-Jan-19,529,NO,2,NO,---,---,---,---
27-Sep-17,984,NO,2,NO,---,---,---,---
20-Jun-16,722,NO,5,NO,---,---,---,---
29-May-18,856,NO,4,NO,---,---,---,---
21-Mar-19,345,YES,3,NO,---,---,---,---
27-Jun-19,110,NO,2,NO,---,---,---,---
31-Jul-19,153,NO,3,NO,---,---,---,---
26-Jul-16,1390,YES,2,YES,07-Nov-17,Damage,OK,OK
19-Feb-19,706,YES,2,NO,---,---,---,---
11-Aug-16,1511,NO,2,NO,---,---,---,---
19-Sep-16,1243,NO,2,NO,---,---,---,---
15-Jan-17,1072,NO,1,NO,---,---,---,---
12-Sep-15,1532,NO,3,NO,---,---,---,---
12-Apr-19,55,YES,1,NO,---,---,---,---
31-Jan-16,1483,NO,3,NO,---,---,---,---
02-Aug-16,2097,YES,2,YES,16-Jun-18,Damage,OK,OK
15-Sep-17,533,NO,5,NO,---,---,---,---
24-Feb-17,1366,YES,3,YES,17-Apr-18,Damage,OK,OK
28-Oct-16,1691,NO,3,NO,---,---,---,---
08-Dec-18,536,NO,2,NO,---,---,---,---
07-May-19,252,NO,3,NO,---,---,---,---
28-Nov-18,780,YES,2,NO,---,---,---,---
12-Jul-17,1010,YES,3,NO,---,---,---,---
08-Dec-18,788,YES,2,NO,---,---,---,---
29-Jan-15,1715,NO,4,NO,---,---,---,---
06-Aug-17,1328,YES,7,NO,---,---,---,---
21-Jan-19,599,YES,4,NO,---,---,---,---
20-Nov-18,742,YES,3,NO,---,---,---,---
08-Nov-19,136,YES,5,NO,---,---,---,---
23-Jan-18,904,YES,4,NO,---,---,---,---
14-Jul-16,1232,NO,1,NO,---,---,---,---
26-Apr-16,809,NO,5,YES,18-May-18,OK,OK,Damage
20-Mar-18,1026,YES,2,NO,---,---,---,---
28-Oct-19,150,YES,2,NO,---,---,---,---
01-Jan-17,2398,YES,2,YES,21-Feb-19,Damage,OK,OK
27-Feb-15,1451,NO,3,YES,25-Dec-18,OK,OK,OK
19-Aug-15,2356,YES,2,YES,03-Jul-19,Damage,OK,OK
02-Jan-19,391,NO,5,NO,---,---,---,---
18-Jul-16,2740,YES,3,NO,---,---,---,---
03-Mar-18,1816,YES,2,NO,---,---,---,---
11-Mar-17,921,NO,4,NO,---,---,---,---
18-Jul-17,896,NO,4,NO,---,---,---,---
28-Sep-16,2255,YES,4,NO,---,---,---,---
08-May-16,1780,YES,4,NO,---,---,---,---
31-Jan-18,874,NO,3,NO,---,---,---,---
26-Dec-16,1018,NO,2,NO,---,---,---,---
04-Jun-15,1879,NO,6,NO,---,---,---,---
28-Oct-19,45,NO,5,NO,---,---,---,---
15-Mar-19,289,NO,2,NO,---,---,---,---
22-Apr-17,2328,YES,2,NO,---,---,---,---
23-Nov-15,1972,NO,3,YES,21-Nov-19,OK,Damage,OK
01-Oct-16,817,NO,4,NO,---,---,---,---
09-Feb-17,2057,YES,3,NO,---,---,---,---
13-Dec-15,1743,YES,3,NO,---,---,---,---
25-May-18,278,NO,6,NO,---,---,---,---
20-Jul-16,990,NO,2,NO,---,---,---,---
16-Dec-18,546,YES,4,NO,---,---,---,---
01-May-17,1162,NO,4,NO,---,---,---,---
23-Apr-15,2120,NO,3,NO,---,---,---,---
09-Jun-15,2071,NO,3,NO,---,---,---,---
20-Nov-15,1511,NO,3,NO,---,---,---,---
14-May-19,505,YES,2,NO,---,---,---,---
27-Jan-17,2081,YES,3,NO,---,---,---,---
11-Sep-17,1770,YES,2,NO,---,---,---,---
20-Jun-15,2577,YES,2,YES,10-Nov-18,Damage,OK,OK
23-Aug-19,97,NO,5,NO,---,---,---,---
28-Nov-17,799,NO,3,NO,---,---,---,---
13-Mar-19,505,NO,6,NO,---,---,---,---
16-Jan-17,855,NO,5,NO,---,---,---,---
10-Aug-19,106,NO,4,NO,---,---,---,---
24-Nov-19,34,NO,2,NO,---,---,---,---
15-Jun-15,3071,YES,4,YES,11-Sep-19,Damage,OK,OK
19-Apr-15,361,NO,2,YES,20-May-17,OK,OK,Damage
05-Aug-18,522,NO,2,NO,---,---,---,---
24-Dec-16,1588,YES,6,NO,---,---,---,---
17-Oct-16,1493,NO,1,NO,---,---,---,---
08-Jul-15,2508,YES,3,YES,28-Dec-17,Damage,OK,OK
28-May-17,1808,YES,3,NO,---,---,---,---
18-Dec-15,961,NO,5,YES,21-Dec-19,OK,OK,OK
16-May-16,1772,YES,3,YES,22-May-19,Damage,OK,OK
29-Aug-19,66,NO,2,NO,---,---,---,---
04-Dec-17,983,NO,2,NO,---,---,---,---
17-May-15,1471,YES,4,NO,---,---,---,---
08-Sep-17,1791,YES,4,NO,---,---,---,---
08-Jul-19,238,NO,2,NO,---,---,---,---
01-Feb-15,1616,NO,4,NO,---,---,---,---
02-Oct-16,547,NO,3,YES,25-Feb-19,Damage,OK,OK
06-Jan-19,279,YES,3,NO,---,---,---,---
24-Sep-18,346,NO,4,NO,---,---,---,---
22-Oct-17,477,NO,2,NO,---,---,---,---
02-Sep-15,1820,NO,2,NO,---,---,---,---
30-Oct-15,1669,YES,4,YES,01-May-17,Damage,OK,OK
24-Jan-19,219,NO,7,NO,---,---,---,---
05-Sep-15,1758,NO,5,NO,---,---,---,---
28-Apr-19,133,NO,1,NO,---,---,---,---
23-Mar-16,2957,YES,2,NO,---,---,---,---
18-May-15,1893,NO,5,YES,30-Jul-18,OK,OK,Damage
14-Apr-15,1128,NO,2,NO,---,---,---,---
24-Mar-19,321,NO,2,NO,---,---,---,---
10-Oct-17,8,NO,3,YES,17-Oct-17,OK,OK,Damage
30-Dec-16,581,NO,5,NO,---,---,---,---
01-Sep-19,175,NO,3,NO,---,---,---,---
14-Aug-19,339,YES,4,NO,---,---,---,---
18-Nov-17,1182,YES,3,NO,---,---,---,---
12-Jun-16,1924,YES,2,NO,---,---,---,---
03-Jul-18,987,YES,3,NO,---,---,---,---
14-Dec-17,1415,YES,2,NO,---,---,---,---
07-May-15,2760,YES,3,YES,08-Apr-19,OK,OK,OK
06-Apr-16,1407,NO,3,NO,---,---,---,---
23-Apr-15,3819,YES,2,YES,23-Oct-19,Damage,OK,OK
10-May-18,1061,YES,3,NO,---,---,---,---
04-Dec-15,2753,YES,4,YES,09-Mar-19,Damage,OK,OK
30-Apr-19,158,NO,4,NO,---,---,---,---
28-Oct-18,857,YES,4,NO,---,---,---,---
26-Oct-18,443,NO,3,NO,---,---,---,---
10-Dec-15,2155,NO,4,YES,25-Dec-19,Damage,OK,OK
22-Sep-15,1822,NO,1,NO,---,---,---,---
23-Jul-18,524,YES,3,NO,---,---,---,---
12-Jun-19,430,YES,3,NO,---,---,---,---
24-Jan-17,2062,YES,3,YES,30-Apr-19,Damage,OK,OK
01-Aug-16,1286,NO,1,NO,---,---,---,---
31-Mar-18,620,NO,5,NO,---,---,---,---
26-Dec-17,489,NO,3,NO,---,---,---,---
30-Sep-15,1726,NO,5,NO,---,---,---,---
12-Jul-19,176,NO,3,NO,---,---,---,---
09-Nov-15,2649,NO,5,NO,---,---,---,---
23-Feb-18,764,NO,5,NO,---,---,---,---
17-Apr-17,936,NO,3,NO,---,---,---,---
26-Aug-16,1497,YES,3,YES,13-Jan-18,Damage,OK,OK
01-Feb-17,892,NO,2,NO,---,---,---,---
07-May-18,432,NO,4,NO,---,---,---,---
09-Mar-15,1739,YES,5,YES,02-Mar-17,Damage,OK,OK
01-Sep-16,2145,YES,3,NO,---,---,---,---
10-Jul-18,965,NO,6,NO,---,---,---,---
22-Dec-16,1343,YES,3,NO,---,---,---,---
16-Feb-15,3142,YES,3,YES,30-Jan-19,OK,Damage,OK
02-Nov-19,131,YES,2,NO,---,---,---,---
10-Sep-16,1534,YES,3,YES,03-Jan-19,Damage,OK,OK
21-May-19,215,NO,4,NO,---,---,---,---
11-Aug-17,2275,YES,4,NO,---,---,---,---
21-Nov-17,2013,YES,4,NO,---,---,---,---
16-Mar-16,1721,NO,3,NO,---,---,---,---
17-Jun-15,1168,NO,3,NO,---,---,---,---
27-May-15,2755,YES,2,NO,---,---,---,---
19-Oct-19,81,NO,4,NO,---,---,---,---
21-Sep-16,1730,YES,5,NO,---,---,---,---
25-Jan-19,332,NO,3,NO,---,---,---,---
12-Apr-17,994,NO,5,NO,---,---,---,---
19-Jun-15,1230,YES,3,YES,29-Aug-18,OK,OK,OK
21-Nov-15,1623,NO,3,NO,---,---,---,---
06-Feb-19,355,NO,2,NO,---,---,---,---
09-Jun-15,879,NO,2,YES,31-Dec-18,Damage,OK,OK
07-Nov-18,349,NO,5,NO,---,---,---,---
01-Aug-15,1296,NO,4,NO,---,---,---,---
27-Sep-18,915,YES,4,NO,---,---,---,---
29-Jun-16,2047,NO,3,NO,---,---,---,---
03-Aug-18,277,NO,4,NO,---,---,---,---
17-Aug-16,1433,NO,1,NO,---,---,---,---
15-Aug-18,1250,YES,2,YES,14-Sep-19,Damage,OK,OK
11-Aug-19,96,NO,2,NO,---,---,---,---
12-Jun-18,731,NO,3,NO,---,---,---,---
01-Jul-15,3057,YES,4,YES,23-Jun-18,Damage,OK,OK
08-Mar-19,904,YES,1,NO,---,---,---,---
30-Mar-18,716,NO,3,NO,---,---,---,---
17-May-16,753,NO,2,NO,---,---,---,---
09-Sep-16,1245,NO,3,NO,---,---,---,---
28-Nov-17,610,YES,3,YES,12-Aug-18,OK,OK,Damage
07-Sep-17,649,NO,2,NO,---,---,---,---
25-Oct-17,1876,YES,2,NO,---,---,---,---
07-Apr-16,1609,NO,3,NO,---,---,---,---
17-Sep-17,1001,NO,5,NO,---,---,---,---
11-Dec-18,359,NO,2,NO,---,---,---,---
03-Dec-15,1958,YES,7,YES,17-Jul-19,Damage,OK,OK
22-Mar-15,1742,YES,3,YES,19-Dec-16,Damage,OK,OK
09-Jan-18,1320,YES,2,NO,---,---,---,---
21-Oct-17,612,NO,2,NO,---,---,---,---
01-Feb-17,2008,YES,3,NO,---,---,---,---
20-Jul-17,874,NO,3,NO,---,---,---,---
05-Sep-18,488,NO,5,NO,---,---,---,---
10-Apr-19,653,YES,4,NO,---,---,---,---
30-Sep-17,917,YES,3,NO,---,---,---,---
20-Jan-17,1789,YES,6,NO,---,---,---,---
05-Mar-16,1788,YES,5,YES,11-Nov-17,Damage,OK,OK
14-Jun-18,1370,YES,3,YES,24-Aug-19,Damage,OK,OK
21-Aug-18,515,NO,2,NO,---,---,---,---
11-Apr-18,1100,YES,5,NO,---,---,---,---
07-Jun-18,353,NO,4,NO,---,---,---,---
17-Apr-16,2883,YES,3,YES,18-Sep-19,OK,OK,Damage
12-Jul-16,2048,YES,7,YES,27-Jan-19,Damage,OK,OK
02-May-17,1202,NO,3,NO,---,---,---,---
24-Oct-16,1050,NO,4,NO,---,---,---,---
26-Mar-17,1766,YES,2,NO,---,---,---,---
01-Dec-19,64,YES,3,NO,---,---,---,---
05-May-19,170,NO,3,NO,---,---,---,---
02-Oct-17,667,YES,2,NO,---,---,---,---
21-Dec-17,608,NO,4,NO,---,---,---,---
22-Jul-16,1235,NO,5,NO,---,---,---,---
26-Jan-18,826,NO,1,NO,---,---,---,---
27-May-16,2700,YES,2,NO,---,---,---,---
14-Dec-19,36,YES,1,NO,---,---,---,---
20-Aug-18,497,NO,4,NO,---,---,---,---
22-Apr-18,181,NO,1,NO,---,---,---,---
30-Mar-18,473,NO,4,NO,---,---,---,---
17-Mar-18,933,YES,5,NO,---,---,---,---
13-Aug-18,844,YES,6,NO,---,---,---,---
06-Jul-18,494,NO,4,NO,---,---,---,---
15-Nov-16,2467,YES,2,NO,---,---,---,---
11-Sep-19,103,NO,4,NO,---,---,---,---
25-May-16,1614,YES,3,NO,---,---,---,---
27-Feb-19,544,NO,2,NO,---,---,---,---
16-Apr-15,1341,NO,3,NO,---,---,---,---
28-Feb-18,1093,YES,3,NO,---,---,---,---
18-Sep-18,563,NO,3,NO,---,---,---,---
09-May-16,1724,YES,6,NO,---,---,---,---
19-Nov-19,49,NO,1,NO,---,---,---,---
13-Mar-18,18,YES,4,NO,---,---,---,---
08-Mar-15,2116,NO,4,NO,---,---,---,---
12-Oct-17,652,NO,3,NO,---,---,---,---
10-Sep-18,497,NO,4,NO,---,---,---,---
02-Mar-15,3357,YES,3,YES,29-Aug-19,OK,Damage,OK
03-Jun-15,2957,YES,2,YES,21-Feb-18,Damage,OK,OK
23-Apr-15,2432,YES,1,YES,29-Jul-18,OK,Damage,OK
05-Oct-16,1239,NO,2,NO,---,---,---,---
08-Mar-15,2507,YES,3,YES,07-Aug-17,Damage,OK,OK
25-Mar-17,995,NO,3,NO,---,---,---,---
10-Aug-19,277,YES,5,NO,---,---,---,---
05-Jan-18,1565,YES,2,NO,---,---,---,---
29-Aug-18,836,YES,2,NO,---,---,---,---
02-Oct-16,668,NO,2,NO,---,---,---,---
18-Jan-15,2192,YES,4,NO,---,---,---,---
03-Oct-18,482,NO,4,NO,---,---,---,---
26-May-18,900,YES,3,NO,---,---,---,---
04-Sep-16,1646,NO,1,NO,---,---,---,---
17-Aug-17,1105,YES,3,NO,---,---,---,---
21-Nov-17,518,NO,3,NO,---,---,---,---
29-Dec-16,1242,YES,5,NO,---,---,---,---
08-Mar-19,753,YES,3,NO,---,---,---,---
21-Feb-16,2743,YES,5,NO,---,---,---,---
05-Mar-19,951,YES,5,NO,---,---,---,---
06-Jul-15,3015,YES,5,NO,---,---,---,---
21-Nov-17,651,NO,4,NO,---,---,---,---
11-Jan-19,279,YES,3,NO,---,---,---,---
04-Dec-18,701,NO,3,NO,---,---,---,---
29-May-16,1337,NO,4,NO,---,---,---,---
15-May-19,111,NO,2,NO,---,---,---,---
27-Mar-17,1838,YES,6,NO,---,---,---,---
16-Sep-16,904,NO,5,NO,---,---,---,---
10-Aug-18,366,NO,4,NO,---,---,---,---
25-Sep-15,3259,YES,3,YES,23-Sep-19,OK,Damage,OK
08-Jul-18,692,NO,5,NO,---,---,---,---
29-Nov-15,2271,YES,3,NO,---,---,---,---
25-Sep-16,1420,NO,4,NO,---,---,---,---
30-Mar-17,1419,YES,2,NO,---,---,---,---
21-Jun-16,1524,YES,2,NO,---,---,---,---
25-Jul-19,117,NO,4,NO,---,---,---,---
04-Jan-18,741,NO,4,NO,---,---,---,---
04-Feb-17,1200,NO,4,NO,---,---,---,---
06-Aug-15,2270,YES,3,YES,13-Nov-17,Damage,OK,OK
29-Feb-16,22,NO,3,YES,18-Apr-16,OK,OK,Damage
06-Feb-18,1147,YES,6,NO,---,---,---,---
08-Jun-18,899,NO,3,NO,---,---,---,---
04-Nov-17,1238,YES,4,NO,---,---,---,---
08-Oct-16,2695,YES,2,NO,---,---,---,---
29-Dec-17,1722,YES,1,NO,---,---,---,---
05-Nov-19,128,YES,5,NO,---,---,---,---
14-Dec-16,1011,NO,3,NO,---,---,---,---
07-Apr-19,811,YES,4,NO,---,---,---,---
19-Mar-15,3732,YES,5,NO,---,---,---,---
14-Feb-17,2260,YES,3,NO,---,---,---,---
10-Feb-15,1289,NO,2,NO,---,---,---,---
28-Feb-15,194,NO,4,NO,---,---,---,---
29-Jun-15,568,YES,2,YES,18-Jul-16,OK,OK,Damage
18-Sep-19,120,YES,2,NO,---,---,---,---
19-Mar-18,509,NO,4,NO,---,---,---,---
26-Sep-15,960,NO,3,NO,---,---,---,---
13-Mar-17,734,NO,5,NO,---,---,---,---
09-Jan-17,1166,NO,2,NO,---,---,---,---
27-Feb-16,1475,YES,3,NO,---,---,---,---
09-Jun-18,1330,YES,8,NO,---,---,---,---
01-Feb-16,2415,YES,2,NO,---,---,---,---
26-Feb-19,817,YES,2,NO,---,---,---,---
19-Jul-18,1039,YES,2,NO,---,---,---,---
13-Aug-17,979,NO,3,NO,---,---,---,---
08-Apr-15,607,NO,4,NO,---,---,---,---
14-Feb-18,825,NO,1,NO,---,---,---,---
12-Nov-18,942,YES,5,NO,---,---,---,---
29-Nov-16,911,NO,4,NO,---,---,---,---
14-May-18,243,YES,3,YES,15-Sep-18,OK,OK,Damage
22-Feb-15,2652,YES,3,YES,21-Mar-18,Damage,OK,OK
17-Dec-15,1409,NO,2,NO,---,---,---,---
31-Aug-18,488,NO,3,NO,---,---,---,---
21-Apr-17,678,NO,7,NO,---,---,---,---
30-Mar-17,837,NO,4,NO,---,---,---,---
26-Jan-19,462,NO,4,NO,---,---,---,---
20-Jul-19,435,YES,1,NO,---,---,---,---
23-Jul-19,206,NO,4,NO,---,---,---,---
01-Aug-19,108,NO,2,NO,---,---,---,---
29-Aug-19,317,YES,3,NO,---,---,---,---
12-Sep-17,934,NO,3,NO,---,---,---,---
23-Mar-18,1031,NO,2,NO,---,---,---,---
21-Apr-15,2396,YES,5,NO,---,---,---,---
27-Jan-17,1027,NO,6,NO,---,---,---,---
02-Aug-17,1581,YES,3,YES,19-Feb-19,Damage,OK,OK
18-May-18,1045,YES,2,NO,---,---,---,---
23-Oct-16,1501,NO,2,NO,---,---,---,---
28-Dec-16,1181,NO,2,NO,---,---,---,---
23-Mar-16,1017,NO,3,NO,---,---,---,---
16-Oct-15,1355,NO,2,NO,---,---,---,---
27-Aug-17,1401,YES,2,YES,21-May-19,Damage,OK,OK
02-Jan-19,529,NO,4,NO,---,---,---,---
19-Mar-17,1216,NO,4,NO,---,---,---,---
13-Oct-18,428,NO,3,NO,---,---,---,---
11-Mar-18,492,NO,4,NO,---,---,---,---
25-Jun-19,526,YES,4,NO,---,---,---,---
30-Nov-16,1165,NO,2,NO,---,---,---,---
05-Oct-19,113,YES,5,NO,---,---,---,---
21-Jul-18,436,NO,3,NO,---,---,---,---
25-Aug-19,285,YES,5,NO,---,---,---,---
15-Nov-16,1332,NO,4,NO,---,---,---,---
04-Dec-18,347,NO,3,NO,---,---,---,---
05-Feb-16,3011,YES,5,YES,04-Jul-19,Damage,OK,OK
05-Jun-17,1054,YES,2,NO,---,---,---,---
28-May-18,746,YES,3,NO,---,---,---,---
26-Apr-17,922,NO,1,NO,---,---,---,---
11-Sep-19,137,YES,2,NO,---,---,---,---
12-Sep-16,1162,NO,3,NO,---,---,---,---
01-Jan-15,1829,NO,6,YES,24-Jul-18,OK,OK,Damage
01-Feb-16,1915,NO,2,NO,---,---,---,---
07-Mar-15,2509,NO,4,NO,---,---,---,---
27-Sep-16,1387,NO,3,NO,---,---,---,---
28-Jun-15,1318,NO,5,NO,---,---,---,---
26-Aug-18,684,NO,4,NO,---,---,---,---
05-Sep-18,1086,YES,3,NO,---,---,---,---
01-Apr-18,1428,YES,2,NO,---,---,---,---
06-Jun-19,86,NO,4,NO,---,---,---,---
28-Jul-15,2262,YES,5,YES,16-Jun-18,Damage,OK,OK
07-May-16,626,NO,1,NO,---,---,---,---
04-Jun-19,218,NO,2,NO,---,---,---,---
09-Nov-19,140,YES,3,NO,---,---,---,---
05-Jul-19,229,NO,3,NO,---,---,---,---
25-Jun-18,448,NO,3,NO,---,---,---,---
27-Aug-19,255,YES,3,NO,---,---,---,---
28-Sep-18,684,YES,5,NO,---,---,---,---
21-Jul-15,16,NO,2,YES,12-Aug-15,OK,OK,Damage
10-Sep-17,911,NO,3,NO,---,---,---,---
12-Sep-16,2929,YES,2,NO,---,---,---,---
17-Aug-18,704,NO,5,NO,---,---,---,---
14-Sep-16,1179,NO,4,NO,---,---,---,---
02-Oct-18,130,NO,3,NO,---,---,---,---
18-Aug-16,1489,YES,3,NO,---,---,---,---
09-Jun-16,1293,NO,3,NO,---,---,---,---
06-Jun-16,1870,NO,4,NO,---,---,---,---
11-Jan-16,2173,YES,2,NO,---,---,---,---
09-Jun-16,102,NO,4,YES,13-Oct-16,OK,OK,Damage
29-Apr-16,1202,YES,5,YES,27-Nov-18,Damage,OK,OK
30-Oct-15,1570,NO,4,YES,09-Sep-19,OK,OK,OK
28-Oct-15,2222,YES,3,NO,---,---,---,---
07-Jun-16,2935,YES,2,NO,---,---,---,---
23-Jul-17,1893,YES,3,NO,---,---,---,---
06-Nov-16,1485,NO,2,NO,---,---,---,---
16-Sep-19,102,NO,6,NO,---,---,---,---
19-Nov-17,1135,NO,4,NO,---,---,---,---
07-Sep-17,638,NO,4,NO,---,---,---,---
